Trecho,Velocidade
Trecho A,90
Trecho A,88
Trecho A,79
Trecho A,93
Trecho A,85
Trecho A,97
Trecho A,83
Trecho A,95
Trecho A,86
Trecho A,78
Trecho B,95
Trecho B,92
Trecho B,89
Trecho B,94
Trecho B,88
Trecho B,91
Trecho B,87
Trecho B,90
Trecho B,93
Trecho B,96
Trecho C,72
Trecho C,75
Trecho C,69
Trecho C,71
Trecho C,73
Trecho C,70
Trecho C,74
Trecho C,76
Trecho C,68
Trecho C,72
Trecho D,101
Trecho D,98
Trecho D,95
Trecho D,100
Trecho D,97
Trecho D,96
Trecho D,99
Trecho D,102
Trecho D,94
Trecho D,101
Trecho E,90
Trecho E,85
Trecho E,83
Trecho E,88
Trecho E,82
Trecho E,87
Trecho E,89
Trecho E,91
Trecho E,86
Trecho E,84
